[Thu Sep 27 15:30:12.784295 2018] [php7:notice] [pid 1518] [client 127.0.0.1:49734] PHP  15. Illuminate\\Routing\\Pipeline->Illuminate\\Pipeline\\{closure}() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:53, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:12.784300 2018] [php7:notice] [pid 1518] [client 127.0.0.1:49734] PHP  16. Illuminate\\Foundation\\Http\\Middleware\\ConvertEmptyStringsToNull->handle() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:151, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:12.784305 2018] [php7:notice] [pid 1518] [client 127.0.0.1:49734] PHP  17. Illuminate\\Routing\\Pipeline->Illuminate\\Routing\\{closure}() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Foundation/Http/Middleware/TransformsRequest.php:31, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:12.784310 2018] [php7:notice] [pid 1518] [client 127.0.0.1:49734] PHP  18. Illuminate\\Routing\\Pipeline->Illuminate\\Pipeline\\{closure}() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:53, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:12.784314 2018] [php7:notice] [pid 1518] [client 127.0.0.1:49734] PHP  19. App\\Http\\Middleware\\TrustProxies->handle() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:151, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:12.784319 2018] [php7:notice] [pid 1518] [client 127.0.0.1:49734] PHP  20. Illuminate\\Routing\\Pipeline->Illuminate\\Routing\\{closure}() /var/www/html/bookshelf/vendor/fideloper/proxy/src/TrustProxies.php:57, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:12.784324 2018] [php7:notice] [pid 1518] [client 127.0.0.1:49734] PHP  21. App\\Http\\Kernel->Illuminate\\Foundation\\Http\\{closure}() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:30, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:12.784329 2018] [php7:notice] [pid 1518] [client 127.0.0.1:49734] PHP  22. Illuminate\\Routing\\Router->dispatch() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:176, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:12.784334 2018] [php7:notice] [pid 1518] [client 127.0.0.1:49734] PHP  23. Illuminate\\Routing\\Router->dispatchToRoute() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Routing/Router.php:611, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:12.784342 2018] [php7:notice] [pid 1518] [client 127.0.0.1:49734] PHP  24. Illuminate\\Routing\\Router->runRoute() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Routing/Router.php:622, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:12.784347 2018] [php7:notice] [pid 1518] [client 127.0.0.1:49734] PHP  25. Illuminate\\Routing\\Router->runRouteWithinStack() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Routing/Router.php:656, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:12.784352 2018] [php7:notice] [pid 1518] [client 127.0.0.1:49734] PHP  26. Illuminate\\Routing\\Router->gatherRouteMiddleware() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Routing/Router.php:672, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:12.784357 2018] [php7:notice] [pid 1518] [client 127.0.0.1:49734] PHP  27. Illuminate\\Routing\\Route->gatherMiddleware() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Routing/Router.php:692, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:12.784362 2018] [php7:notice] [pid 1518] [client 127.0.0.1:49734] PHP  28. Illuminate\\Routing\\Route->controllerMiddleware() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Routing/Route.php:757, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:12.784367 2018] [php7:notice] [pid 1518] [client 127.0.0.1:49734] PHP  29. Illuminate\\Routing\\Route->getController() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Routing/Route.php:796, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:12.784372 2018] [php7:notice] [pid 1518] [client 127.0.0.1:49734] PHP  30. Illuminate\\Foundation\\Application->make() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Routing/Route.php:226, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:12.784377 2018] [php7:notice] [pid 1518] [client 127.0.0.1:49734] PHP  31. Illuminate\\Foundation\\Application->make() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Foundation/Application.php:733, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:12.784381 2018] [php7:notice] [pid 1518] [client 127.0.0.1:49734] PHP  32. Illuminate\\Foundation\\Application->resolve() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Container/Container.php:601, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:12.784386 2018] [php7:notice] [pid 1518] [client 127.0.0.1:49734] PHP  33. Illuminate\\Foundation\\Application->build() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Container/Container.php:646, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:12.784391 2018] [php7:notice] [pid 1518] [client 127.0.0.1:49734] PHP  34. ReflectionClass->__construct() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Container/Container.php:767, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:12.784395 2018] [php7:notice] [pid 1518] [client 127.0.0.1:49734] PHP  35. spl_autoload_call() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Container/Container.php:767, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:12.784400 2018] [php7:notice] [pid 1518] [client 127.0.0.1:49734] PHP  36. Composer\\Autoload\\ClassLoader->loadClass() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Container/Container.php:767, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:12.784405 2018] [php7:notice] [pid 1518] [client 127.0.0.1:49734] PHP  37. Composer\\Autoload\\includeFile() /var/www/html/bookshelf/vendor/composer/ClassLoader.php:322, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:13.755869 2018] [php7:notice] [pid 6303] [client 127.0.0.1:49742] PHP Fatal error:  Constant expression contains invalid operations in /var/www/html/bookshelf/app/Http/Controllers/BookController.php on line 12, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:13.755917 2018] [php7:notice] [pid 6303] [client 127.0.0.1:49742] PHP Stack trace:, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:13.755931 2018] [php7:notice] [pid 6303] [client 127.0.0.1:49742] PHP   1. {main}() /var/www/html/bookshelf/public/index.php:0, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:13.755940 2018] [php7:notice] [pid 6303] [client 127.0.0.1:49742] PHP   2. App\\Http\\Kernel->handle() /var/www/html/bookshelf/public/index.php:55, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:13.755948 2018] [php7:notice] [pid 6303] [client 127.0.0.1:49742] PHP   3. App\\Http\\Kernel->sendRequestThroughRouter() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:116, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:13.755957 2018] [php7:notice] [pid 6303] [client 127.0.0.1:49742] PHP   4. Illuminate\\Routing\\Pipeline->then() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:151, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:13.755966 2018] [php7:notice] [pid 6303] [client 127.0.0.1:49742] PHP   5. Illuminate\\Routing\\Pipeline->Illuminate\\Routing\\{closure}() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:104, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:13.755975 2018] [php7:notice] [pid 6303] [client 127.0.0.1:49742] PHP   6. Illuminate\\Routing\\Pipeline->Illuminate\\Pipeline\\{closure}() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:53, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:13.755984 2018] [php7:notice] [pid 6303] [client 127.0.0.1:49742] PHP   7. App\\Http\\Middleware\\CheckForMaintenanceMode->handle() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:151, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:13.755993 2018] [php7:notice] [pid 6303] [client 127.0.0.1:49742] PHP   8. Illuminate\\Routing\\Pipeline->Illuminate\\Routing\\{closure}() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Foundation/Http/Middleware/CheckForMaintenanceMode.php:62, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:13.756001 2018] [php7:notice] [pid 6303] [client 127.0.0.1:49742] PHP   9. Illuminate\\Routing\\Pipeline->Illuminate\\Pipeline\\{closure}() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:53, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:13.756010 2018] [php7:notice] [pid 6303] [client 127.0.0.1:49742] PHP  10. Illuminate\\Foundation\\Http\\Middleware\\ValidatePostSize->handle() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:151, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:13.756019 2018] [php7:notice] [pid 6303] [client 127.0.0.1:49742] PHP  11. Illuminate\\Routing\\Pipeline->Illuminate\\Routing\\{closure}() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Foundation/Http/Middleware/ValidatePostSize.php:27, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:13.756028 2018] [php7:notice] [pid 6303] [client 127.0.0.1:49742] PHP  12. Illuminate\\Routing\\Pipeline->Illuminate\\Pipeline\\{closure}() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:53, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:13.756037 2018] [php7:notice] [pid 6303] [client 127.0.0.1:49742] PHP  13. App\\Http\\Middleware\\TrimStrings->handle() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:151, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:13.756046 2018] [php7:notice] [pid 6303] [client 127.0.0.1:49742] PHP  14. Illuminate\\Routing\\Pipeline->Illuminate\\Routing\\{closure}() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Foundation/Http/Middleware/TransformsRequest.php:31, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:13.756061 2018] [php7:notice] [pid 6303] [client 127.0.0.1:49742] PHP  15. Illuminate\\Routing\\Pipeline->Illuminate\\Pipeline\\{closure}() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:53, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:13.756071 2018] [php7:notice] [pid 6303] [client 127.0.0.1:49742] PHP  16. Illuminate\\Foundation\\Http\\Middleware\\ConvertEmptyStringsToNull->handle() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:151, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:13.756080 2018] [php7:notice] [pid 6303] [client 127.0.0.1:49742] PHP  17. Illuminate\\Routing\\Pipeline->Illuminate\\Routing\\{closure}() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Foundation/Http/Middleware/TransformsRequest.php:31, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:13.756088 2018] [php7:notice] [pid 6303] [client 127.0.0.1:49742] PHP  18. Illuminate\\Routing\\Pipeline->Illuminate\\Pipeline\\{closure}() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:53, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:13.756097 2018] [php7:notice] [pid 6303] [client 127.0.0.1:49742] PHP  19. App\\Http\\Middleware\\TrustProxies->handle() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:151, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:13.756105 2018] [php7:notice] [pid 6303] [client 127.0.0.1:49742] PHP  20. Illuminate\\Routing\\Pipeline->Illuminate\\Routing\\{closure}() /var/www/html/bookshelf/vendor/fideloper/proxy/src/TrustProxies.php:57, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:13.756114 2018] [php7:notice] [pid 6303] [client 127.0.0.1:49742] PHP  21. App\\Http\\Kernel->Illuminate\\Foundation\\Http\\{closure}() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:30, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:13.756123 2018] [php7:notice] [pid 6303] [client 127.0.0.1:49742] PHP  22. Illuminate\\Routing\\Router->dispatch() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:176, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:13.756131 2018] [php7:notice] [pid 6303] [client 127.0.0.1:49742] PHP  23. Illuminate\\Routing\\Router->dispatchToRoute() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Routing/Router.php:611, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:13.756139 2018] [php7:notice] [pid 6303] [client 127.0.0.1:49742] PHP  24. Illuminate\\Routing\\Router->runRoute() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Routing/Router.php:622, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:13.756147 2018] [php7:notice] [pid 6303] [client 127.0.0.1:49742] PHP  25. Illuminate\\Routing\\Router->runRouteWithinStack() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Routing/Router.php:656, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:13.756156 2018] [php7:notice] [pid 6303] [client 127.0.0.1:49742] PHP  26. Illuminate\\Routing\\Router->gatherRouteMiddleware() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Routing/Router.php:672, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:13.756164 2018] [php7:notice] [pid 6303] [client 127.0.0.1:49742] PHP  27. Illuminate\\Routing\\Route->gatherMiddleware() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Routing/Router.php:692, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:13.756172 2018] [php7:notice] [pid 6303] [client 127.0.0.1:49742] PHP  28. Illuminate\\Routing\\Route->controllerMiddleware() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Routing/Route.php:757, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:13.756186 2018] [php7:notice] [pid 6303] [client 127.0.0.1:49742] PHP  29. Illuminate\\Routing\\Route->getController() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Routing/Route.php:796, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:13.756195 2018] [php7:notice] [pid 6303] [client 127.0.0.1:49742] PHP  30. Illuminate\\Foundation\\Application->make() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Routing/Route.php:226, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:13.756203 2018] [php7:notice] [pid 6303] [client 127.0.0.1:49742] PHP  31. Illuminate\\Foundation\\Application->make() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Foundation/Application.php:733, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:13.756211 2018] [php7:notice] [pid 6303] [client 127.0.0.1:49742] PHP  32. Illuminate\\Foundation\\Application->resolve() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Container/Container.php:601, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:13.756219 2018] [php7:notice] [pid 6303] [client 127.0.0.1:49742] PHP  33. Illuminate\\Foundation\\Application->build() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Container/Container.php:646, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:13.756228 2018] [php7:notice] [pid 6303] [client 127.0.0.1:49742] PHP  34. ReflectionClass->__construct() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Container/Container.php:767, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:13.756236 2018] [php7:notice] [pid 6303] [client 127.0.0.1:49742] PHP  35. spl_autoload_call() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Container/Container.php:767, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:13.756245 2018] [php7:notice] [pid 6303] [client 127.0.0.1:49742] PHP  36. Composer\\Autoload\\ClassLoader->loadClass() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Container/Container.php:767, referer: http://dev.bookshelf.com/admin/accounts
[Thu Sep 27 15:30:13.756253 2018] [php7:notice] [pid 6303] [client 127.0.0.1:49742] PHP  37. Composer\\Autoload\\includeFile() /var/www/html/bookshelf/vendor/composer/ClassLoader.php:322, referer: http://dev.bookshelf.com/admin/accounts
[Fri Oct 12 15:18:15.720400 2018] [php7:notice] [pid 1524] [client 127.0.0.1:45234] PHP Fatal error:  Class 'App\\Http\\Controllers\\Admin\\Admin\\Controller' not found in /var/www/html/bookshelf/app/Http/Controllers/Admin/BookController.php on line 12
[Fri Oct 12 15:18:15.733679 2018] [php7:notice] [pid 1524] [client 127.0.0.1:45234] PHP Stack trace:
[Fri Oct 12 15:18:15.733728 2018] [php7:notice] [pid 1524] [client 127.0.0.1:45234] PHP   1. {main}() /var/www/html/bookshelf/public/index.php:0
[Fri Oct 12 15:18:15.733740 2018] [php7:notice] [pid 1524] [client 127.0.0.1:45234] PHP   2. App\\Http\\Kernel->handle() /var/www/html/bookshelf/public/index.php:55
[Fri Oct 12 15:18:15.733750 2018] [php7:notice] [pid 1524] [client 127.0.0.1:45234] PHP   3. App\\Http\\Kernel->sendRequestThroughRouter() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:116
[Fri Oct 12 15:18:15.733761 2018] [php7:notice] [pid 1524] [client 127.0.0.1:45234] PHP   4. Illuminate\\Routing\\Pipeline->then() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:151
[Fri Oct 12 15:18:15.733771 2018] [php7:notice] [pid 1524] [client 127.0.0.1:45234] PHP   5. Illuminate\\Routing\\Pipeline->Illuminate\\Routing\\{closure}() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:104
[Fri Oct 12 15:18:15.733782 2018] [php7:notice] [pid 1524] [client 127.0.0.1:45234] PHP   6. Illuminate\\Routing\\Pipeline->Illuminate\\Pipeline\\{closure}() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:53
[Fri Oct 12 15:18:15.733814 2018] [php7:notice] [pid 1524] [client 127.0.0.1:45234] PHP   7. App\\Http\\Middleware\\CheckForMaintenanceMode->handle() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:151
[Fri Oct 12 15:18:15.733825 2018] [php7:notice] [pid 1524] [client 127.0.0.1:45234] PHP   8. Illuminate\\Routing\\Pipeline->Illuminate\\Routing\\{closure}() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Foundation/Http/Middleware/CheckForMaintenanceMode.php:62
[Fri Oct 12 15:18:15.733838 2018] [php7:notice] [pid 1524] [client 127.0.0.1:45234] PHP   9. Illuminate\\Routing\\Pipeline->Illuminate\\Pipeline\\{closure}() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:53
[Fri Oct 12 15:18:15.733847 2018] [php7:notice] [pid 1524] [client 127.0.0.1:45234] PHP  10. Illuminate\\Foundation\\Http\\Middleware\\ValidatePostSize->handle() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:151
[Fri Oct 12 15:18:15.733856 2018] [php7:notice] [pid 1524] [client 127.0.0.1:45234] PHP  11. Illuminate\\Routing\\Pipeline->Illuminate\\Routing\\{closure}() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Foundation/Http/Middleware/ValidatePostSize.php:27
[Fri Oct 12 15:18:15.733865 2018] [php7:notice] [pid 1524] [client 127.0.0.1:45234] PHP  12. Illuminate\\Routing\\Pipeline->Illuminate\\Pipeline\\{closure}() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:53
[Fri Oct 12 15:18:15.733875 2018] [php7:notice] [pid 1524] [client 127.0.0.1:45234] PHP  13. App\\Http\\Middleware\\TrimStrings->handle() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:151
[Fri Oct 12 15:18:15.733884 2018] [php7:notice] [pid 1524] [client 127.0.0.1:45234] PHP  14. Illuminate\\Routing\\Pipeline->Illuminate\\Routing\\{closure}() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Foundation/Http/Middleware/TransformsRequest.php:31
[Fri Oct 12 15:18:15.733892 2018] [php7:notice] [pid 1524] [client 127.0.0.1:45234] PHP  15. Illuminate\\Routing\\Pipeline->Illuminate\\Pipeline\\{closure}() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:53
[Fri Oct 12 15:18:15.733901 2018] [php7:notice] [pid 1524] [client 127.0.0.1:45234] PHP  16. Illuminate\\Foundation\\Http\\Middleware\\ConvertEmptyStringsToNull->handle() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:151
[Fri Oct 12 15:18:15.733910 2018] [php7:notice] [pid 1524] [client 127.0.0.1:45234] PHP  17. Illuminate\\Routing\\Pipeline->Illuminate\\Routing\\{closure}() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Foundation/Http/Middleware/TransformsRequest.php:31
[Fri Oct 12 15:18:15.733921 2018] [php7:notice] [pid 1524] [client 127.0.0.1:45234] PHP  18. Illuminate\\Routing\\Pipeline->Illuminate\\Pipeline\\{closure}() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:53
[Fri Oct 12 15:18:15.733930 2018] [php7:notice] [pid 1524] [client 127.0.0.1:45234] PHP  19. App\\Http\\Middleware\\TrustProxies->handle() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:151
[Fri Oct 12 15:18:15.733941 2018] [php7:notice] [pid 1524] [client 127.0.0.1:45234] PHP  20. Illuminate\\Routing\\Pipeline->Illuminate\\Routing\\{closure}() /var/www/html/bookshelf/vendor/fideloper/proxy/src/TrustProxies.php:57
[Fri Oct 12 15:18:15.733950 2018] [php7:notice] [pid 1524] [client 127.0.0.1:45234] PHP  21. App\\Http\\Kernel->Illuminate\\Foundation\\Http\\{closure}() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:30
[Fri Oct 12 15:18:15.733960 2018] [php7:notice] [pid 1524] [client 127.0.0.1:45234] PHP  22. Illuminate\\Routing\\Router->dispatch() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:176
[Fri Oct 12 15:18:15.733969 2018] [php7:notice] [pid 1524] [client 127.0.0.1:45234] PHP  23. Illuminate\\Routing\\Router->dispatchToRoute() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Routing/Router.php:611
[Fri Oct 12 15:18:15.733985 2018] [php7:notice] [pid 1524] [client 127.0.0.1:45234] PHP  24. Illuminate\\Routing\\Router->runRoute() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Routing/Router.php:622
[Fri Oct 12 15:18:15.733994 2018] [php7:notice] [pid 1524] [client 127.0.0.1:45234] PHP  25. Illuminate\\Routing\\Router->runRouteWithinStack() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Routing/Router.php:656
[Fri Oct 12 15:18:15.734002 2018] [php7:notice] [pid 1524] [client 127.0.0.1:45234] PHP  26. Illuminate\\Routing\\Router->gatherRouteMiddleware() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Routing/Router.php:672
[Fri Oct 12 15:18:15.734011 2018] [php7:notice] [pid 1524] [client 127.0.0.1:45234] PHP  27. Illuminate\\Routing\\Route->gatherMiddleware() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Routing/Router.php:692
[Fri Oct 12 15:18:15.734020 2018] [php7:notice] [pid 1524] [client 127.0.0.1:45234] PHP  28. Illuminate\\Routing\\Route->controllerMiddleware() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Routing/Route.php:757
[Fri Oct 12 15:18:15.734029 2018] [php7:notice] [pid 1524] [client 127.0.0.1:45234] PHP  29. Illuminate\\Routing\\Route->getController() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Routing/Route.php:796
[Fri Oct 12 15:18:15.734042 2018] [php7:notice] [pid 1524] [client 127.0.0.1:45234] PHP  30. Illuminate\\Foundation\\Application->make() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Routing/Route.php:226
[Fri Oct 12 15:18:15.734052 2018] [php7:notice] [pid 1524] [client 127.0.0.1:45234] PHP  31. Illuminate\\Foundation\\Application->make() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Foundation/Application.php:733
[Fri Oct 12 15:18:15.734062 2018] [php7:notice] [pid 1524] [client 127.0.0.1:45234] PHP  32. Illuminate\\Foundation\\Application->resolve() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Container/Container.php:601
[Fri Oct 12 15:18:15.734073 2018] [php7:notice] [pid 1524] [client 127.0.0.1:45234] PHP  33. Illuminate\\Foundation\\Application->build() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Container/Container.php:646
[Fri Oct 12 15:18:15.734084 2018] [php7:notice] [pid 1524] [client 127.0.0.1:45234] PHP  34. ReflectionClass->__construct() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Container/Container.php:767
[Fri Oct 12 15:18:15.734095 2018] [php7:notice] [pid 1524] [client 127.0.0.1:45234] PHP  35. spl_autoload_call() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Container/Container.php:767
[Fri Oct 12 15:18:15.734104 2018] [php7:notice] [pid 1524] [client 127.0.0.1:45234] PHP  36. Composer\\Autoload\\ClassLoader->loadClass() /var/www/html/bookshelf/vendor/laravel/framework/src/Illuminate/Container/Container.php:767
